08:1f:f3:b2:d0:a1,-61
f8:5f:2a:5f:5c:a8,-76
00:18:84:88:bf:88,-84
00:27:0d:2d:dd:c0,-77
00:27:0d:2d:dd:c1,-75
08:1f:f3:b2:d0:a0,-59
00:27:0d:2d:d0:71,-76
a4:56:30:e8:17:61,-80
a4:56:30:e8:17:60,-82
00:1d:7e:fc:31:06,-77
00:27:0d:08:bf:11,-88
10:6f:3f:f7:37:c8,-91
00:22:55:df:65:11,-78
24:01:c7:b8:d4:e1,-90
00:27:0d:2d:d0:70,-73
00:22:55:df:65:10,-78
00:27:0d:08:bf:10,-88
0e:b6:24:9f:49:f2,-79
00:27:0d:08:be:80,-91
00:90:4c:91:00:03,-82
00:27:0d:08:c3:21,-85
00:27:0d:0b:d1:c1,-87
a0:cf:5b:ca:b0:31,-88
ee:43:f6:71:d2:a0,-87
a0:cf:5b:fa:34:e1,-82
00:27:0d:08:c3:20,-83
08:1f:f3:e0:1a:40,-82
a0:cf:5b:ca:b0:30,-86
08:1f:f3:b2:d0:a1,-58
f8:5f:2a:5f:5c:a8,-75
00:18:84:88:bf:88,-76
00:27:0d:2d:dd:c0,-77
00:27:0d:2d:dd:c1,-79
08:1f:f3:b2:d0:a0,-65
00:27:0d:2d:d0:71,-80
a4:56:30:e8:17:61,-84
a4:56:30:e8:17:60,-82
00:1d:7e:fc:31:06,-77
00:27:0d:08:bf:11,-88
10:6f:3f:f7:37:c8,-91
00:22:55:df:65:11,-78
24:01:c7:b8:d4:e1,-87
00:27:0d:2d:d0:70,-79
00:22:55:df:65:10,-87
00:27:0d:08:bf:10,-88
0e:b6:24:9f:49:f2,-79
00:27:0d:08:be:80,-91
00:90:4c:91:00:03,-83
00:27:0d:08:c3:21,-85
00:27:0d:0b:d1:c1,-87
a0:cf:5b:ca:b0:31,-88
ee:43:f6:71:d2:a0,-87
a0:cf:5b:fa:34:e1,-82
00:27:0d:08:c3:20,-83
08:1f:f3:e0:1a:40,-82
a0:cf:5b:ca:b0:30,-86
a0:cf:5b:fa:34:e0,-84
24:01:c7:b8:d4:e0,-87
08:1f:f3:b2:d0:a1,-51
f8:5f:2a:5f:5c:a8,-72
00:18:84:88:bf:88,-77
00:27:0d:2d:dd:c0,-78
00:27:0d:2d:dd:c1,-76
08:1f:f3:b2:d0:a0,-52
00:27:0d:2d:d0:71,-80
a4:56:30:e8:17:61,-81
a4:56:30:e8:17:60,-79
00:1d:7e:fc:31:06,-84
10:6f:3f:f7:37:c8,-91
00:22:55:df:65:11,-84
24:01:c7:b8:d4:e1,-87
00:27:0d:2d:d0:70,-79
00:22:55:df:65:10,-87
00:27:0d:08:bf:10,-88
0e:b6:24:9f:49:f2,-86
00:90:4c:91:00:03,-83
00:27:0d:08:c3:21,-85
00:27:0d:0b:d1:c1,-87
a0:cf:5b:ca:b0:31,-86
ee:43:f6:71:d2:a0,-87
a0:cf:5b:fa:34:e1,-81
08:1f:f3:e0:1a:40,-82
a0:cf:5b:ca:b0:30,-81
a0:cf:5b:fa:34:e0,-84
24:01:c7:b8:d4:e0,-85
08:1f:f3:b2:d0:a1,-59
f8:5f:2a:5f:5c:a8,-80
00:18:84:88:bf:88,-77
00:27:0d:2d:dd:c0,-80
00:27:0d:2d:dd:c1,-81
08:1f:f3:b2:d0:a0,-58
00:27:0d:2d:d0:71,-73
a4:56:30:e8:17:61,-85
a4:56:30:e8:17:60,-80
00:1d:7e:fc:31:06,-79
00:22:55:df:65:11,-86
24:01:c7:b8:d4:e1,-87
00:27:0d:2d:d0:70,-82
00:22:55:df:65:10,-80
0e:b6:24:9f:49:f2,-86
00:90:4c:91:00:03,-83
00:27:0d:0b:d1:c1,-90
a0:cf:5b:ca:b0:31,-86
ee:43:f6:71:d2:a0,-84
a0:cf:5b:fa:34:e1,-83
a0:cf:5b:ca:b0:30,-81
a0:cf:5b:fa:34:e0,-84
24:01:c7:b8:d4:e0,-85
08:1f:f3:b2:d0:a1,-68
f8:5f:2a:5f:5c:a8,-77
00:18:84:88:bf:88,-77
00:27:0d:2d:dd:c0,-74
00:27:0d:2d:dd:c1,-74
08:1f:f3:b2:d0:a0,-58
00:27:0d:2d:d0:71,-75
a4:56:30:e8:17:61,-79
a4:56:30:e8:17:60,-80
00:1d:7e:fc:31:06,-75
00:22:55:df:65:11,-81
24:01:c7:b8:d4:e1,-87
00:27:0d:2d:d0:70,-73
00:22:55:df:65:10,-80
0e:b6:24:9f:49:f2,-80
00:90:4c:91:00:03,-83
00:27:0d:0b:d1:c1,-90
a0:cf:5b:ca:b0:31,-86
ee:43:f6:71:d2:a0,-84
a0:cf:5b:fa:34:e1,-83
a0:cf:5b:ca:b0:30,-81
a0:cf:5b:fa:34:e0,-84
24:01:c7:b8:d4:e0,-85
08:1f:f3:b2:d0:a1,-59
f8:5f:2a:5f:5c:a8,-78
00:18:84:88:bf:88,-76
00:27:0d:2d:dd:c0,-74
00:27:0d:2d:dd:c1,-70
08:1f:f3:b2:d0:a0,-54
00:27:0d:2d:d0:71,-74
a4:56:30:e8:17:61,-79
a4:56:30:e8:17:60,-77
00:1d:7e:fc:31:06,-83
00:22:55:df:65:11,-80
00:27:0d:2d:d0:70,-75
00:22:55:df:65:10,-81
0e:b6:24:9f:49:f2,-76
00:90:4c:91:00:03,-83
00:27:0d:0b:d1:c1,-90
a0:cf:5b:ca:b0:31,-79
ee:43:f6:71:d2:a0,-84
a0:cf:5b:fa:34:e1,-83
a0:cf:5b:ca:b0:30,-81
24:01:c7:b8:d4:e0,-85
00:27:0d:08:be:80,-84
00:27:0d:2e:79:f0,-85
08:1f:f3:b2:d0:a1,-62
f8:5f:2a:5f:5c:a8,-75
00:18:84:88:bf:88,-76
00:27:0d:2d:dd:c0,-73
00:27:0d:2d:dd:c1,-79
08:1f:f3:b2:d0:a0,-64
00:27:0d:2d:d0:71,-81
a4:56:30:e8:17:61,-82
a4:56:30:e8:17:60,-77
00:1d:7e:fc:31:06,-77
00:22:55:df:65:11,-85
00:27:0d:2d:d0:70,-73
00:22:55:df:65:10,-87
0e:b6:24:9f:49:f2,-76
00:90:4c:91:00:03,-83
00:27:0d:0b:d1:c1,-90
a0:cf:5b:ca:b0:31,-79
ee:43:f6:71:d2:a0,-86
a0:cf:5b:fa:34:e1,-83
00:27:0d:08:be:80,-84
00:27:0d:2e:79:f0,-88
00:27:0d:08:c3:20,-85
08:1f:f3:b2:d0:a1,-62
f8:5f:2a:5f:5c:a8,-75
00:18:84:88:bf:88,-80
00:27:0d:2d:dd:c0,-86
00:27:0d:2d:dd:c1,-84
08:1f:f3:b2:d0:a0,-64
00:27:0d:2d:d0:71,-85
a4:56:30:e8:17:61,-83
a4:56:30:e8:17:60,-80
00:1d:7e:fc:31:06,-86
00:22:55:df:65:11,-85
00:27:0d:2d:d0:70,-79
00:22:55:df:65:10,-86
0e:b6:24:9f:49:f2,-76
00:90:4c:91:00:03,-83
00:27:0d:0b:d1:c1,-90
a0:cf:5b:ca:b0:31,-79
ee:43:f6:71:d2:a0,-83
a0:cf:5b:fa:34:e1,-80
00:27:0d:08:be:80,-84
00:27:0d:2e:79:f0,-88
00:27:0d:08:c3:20,-85
00:27:0d:08:bf:11,-85
24:01:c7:b8:d4:e0,-84
00:27:0d:08:bf:10,-85
08:1f:f3:b2:d0:a1,-56
f8:5f:2a:5f:5c:a8,-77
00:18:84:88:bf:88,-80
00:27:0d:2d:dd:c0,-86
00:27:0d:2d:dd:c1,-77
08:1f:f3:b2:d0:a0,-52
00:27:0d:2d:d0:71,-85
a4:56:30:e8:17:61,-71
a4:56:30:e8:17:60,-80
00:1d:7e:fc:31:06,-84
00:22:55:df:65:11,-85
00:27:0d:2d:d0:70,-79
00:22:55:df:65:10,-86
0e:b6:24:9f:49:f2,-76
00:90:4c:91:00:03,-83
00:27:0d:0b:d1:c1,-83
a0:cf:5b:ca:b0:31,-79
ee:43:f6:71:d2:a0,-83
a0:cf:5b:fa:34:e1,-80
00:27:0d:08:be:80,-84
00:27:0d:2e:79:f0,-88
00:27:0d:08:c3:20,-85
00:27:0d:08:bf:11,-85
24:01:c7:b8:d4:e0,-83
00:27:0d:08:bf:10,-85
08:1f:f3:b2:d0:a1,-67
f8:5f:2a:5f:5c:a8,-81
00:18:84:88:bf:88,-78
00:27:0d:2d:dd:c0,-86
00:27:0d:2d:dd:c1,-75
08:1f:f3:b2:d0:a0,-53
00:27:0d:2d:d0:71,-85
a4:56:30:e8:17:61,-73
a4:56:30:e8:17:60,-75
00:1d:7e:fc:31:06,-84
00:22:55:df:65:11,-85
00:27:0d:2d:d0:70,-79
00:22:55:df:65:10,-86
00:90:4c:91:00:03,-83
00:27:0d:0b:d1:c1,-83
ee:43:f6:71:d2:a0,-76
a0:cf:5b:fa:34:e1,-80
00:27:0d:2e:79:f0,-88
00:27:0d:08:c3:20,-85
00:27:0d:08:bf:11,-85
24:01:c7:b8:d4:e0,-83
00:27:0d:08:bf:10,-85
08:1f:f3:b2:d0:a1,-53
f8:5f:2a:5f:5c:a8,-76
00:18:84:88:bf:88,-86
00:27:0d:2d:dd:c0,-79
00:27:0d:2d:dd:c1,-80
08:1f:f3:b2:d0:a0,-64
00:27:0d:2d:d0:71,-75
a4:56:30:e8:17:61,-82
a4:56:30:e8:17:60,-82
00:1d:7e:fc:31:06,-85
00:22:55:df:65:11,-85
00:27:0d:2d:d0:70,-77
00:22:55:df:65:10,-86
00:27:0d:0b:d1:c1,-83
ee:43:f6:71:d2:a0,-76
a0:cf:5b:fa:34:e1,-80
00:27:0d:08:bf:11,-85
24:01:c7:b8:d4:e0,-87
00:27:0d:08:bf:10,-85
00:27:0d:08:c3:21,-85
24:01:c7:b8:d4:e1,-86
0e:b6:24:9f:49:f2,-82
08:1f:f3:b2:d0:a1,-61
f8:5f:2a:5f:5c:a8,-76
00:18:84:88:bf:88,-83
00:27:0d:2d:dd:c0,-75
00:27:0d:2d:dd:c1,-78
08:1f:f3:b2:d0:a0,-63
00:27:0d:2d:d0:71,-82
a4:56:30:e8:17:61,-82
a4:56:30:e8:17:60,-79
00:1d:7e:fc:31:06,-85
00:27:0d:2d:d0:70,-78
00:27:0d:0b:d1:c1,-83
ee:43:f6:71:d2:a0,-76
a0:cf:5b:fa:34:e1,-78
24:01:c7:b8:d4:e0,-87
00:27:0d:08:c3:21,-85
24:01:c7:b8:d4:e1,-86
0e:b6:24:9f:49:f2,-78
00:90:4c:91:00:03,-85
a0:cf:5b:fa:34:e0,-85
08:1f:f3:b2:d0:a1,-62
f8:5f:2a:5f:5c:a8,-82
00:18:84:88:bf:88,-86
00:27:0d:2d:dd:c0,-76
00:27:0d:2d:dd:c1,-71
08:1f:f3:b2:d0:a0,-67
00:27:0d:2d:d0:71,-78
a4:56:30:e8:17:61,-82
a4:56:30:e8:17:60,-76
00:1d:7e:fc:31:06,-81
00:27:0d:2d:d0:70,-79
ee:43:f6:71:d2:a0,-83
a0:cf:5b:fa:34:e1,-80
24:01:c7:b8:d4:e0,-85
00:27:0d:08:c3:21,-81
24:01:c7:b8:d4:e1,-86
0e:b6:24:9f:49:f2,-85
00:90:4c:91:00:03,-85
a0:cf:5b:fa:34:e0,-85
08:1f:f3:b2:d0:a1,-55
f8:5f:2a:5f:5c:a8,-79
00:18:84:88:bf:88,-79
00:27:0d:2d:dd:c0,-76
00:27:0d:2d:dd:c1,-79
08:1f:f3:b2:d0:a0,-51
00:27:0d:2d:d0:71,-77
a4:56:30:e8:17:61,-82
a4:56:30:e8:17:60,-81
00:1d:7e:fc:31:06,-81
00:27:0d:2d:d0:70,-85
ee:43:f6:71:d2:a0,-83
a0:cf:5b:fa:34:e1,-80
24:01:c7:b8:d4:e0,-85
00:27:0d:08:c3:21,-82
24:01:c7:b8:d4:e1,-86
0e:b6:24:9f:49:f2,-84
00:90:4c:91:00:03,-85
a0:cf:5b:fa:34:e0,-82
00:22:55:df:65:11,-83
00:27:0d:0b:d1:c0,-86
08:1f:f3:b2:d0:a1,-62
f8:5f:2a:5f:5c:a8,-84
00:18:84:88:bf:88,-83
00:27:0d:2d:dd:c0,-77
00:27:0d:2d:dd:c1,-80
08:1f:f3:b2:d0:a0,-53
00:27:0d:2d:d0:71,-77
a4:56:30:e8:17:61,-82
a4:56:30:e8:17:60,-75
00:1d:7e:fc:31:06,-83
00:27:0d:2d:d0:70,-77
ee:43:f6:71:d2:a0,-83
a0:cf:5b:fa:34:e1,-81
24:01:c7:b8:d4:e0,-85
00:27:0d:08:c3:21,-81
24:01:c7:b8:d4:e1,-86
0e:b6:24:9f:49:f2,-86
00:90:4c:91:00:03,-86
a0:cf:5b:fa:34:e0,-78
00:22:55:df:65:11,-84
00:27:0d:0b:d1:c0,-86
00:27:0d:0b:d1:c1,-90
00:22:55:df:65:10,-84
00:27:0d:2d:dd:c0,-73
08:1f:f3:b2:d0:a1,-56
00:18:84:88:bf:88,-76
f8:5f:2a:5f:5c:a8,-63
08:1f:f3:b2:d0:a0,-48
00:27:0d:2d:dd:c1,-78
00:27:0d:2d:d0:70,-81
a0:cf:5b:fa:34:e1,-74
00:1d:7e:fc:31:06,-89
a4:56:30:e8:17:61,-79
a4:56:30:e8:17:60,-81
a0:cf:5b:fa:34:e0,-83
00:27:0d:2d:d0:71,-82
00:27:0d:08:bf:11,-84
00:27:0d:0b:d1:c1,-85
00:27:0d:08:c3:21,-84
ee:43:f6:71:d2:a0,-89
a0:cf:5b:ca:b0:31,-77
a0:cf:5b:ca:b0:30,-78
00:90:4c:91:00:03,-81
00:22:55:df:65:10,-77
24:01:c7:b8:d4:e0,-83
00:27:0d:08:bf:10,-87
00:22:55:df:65:11,-82
24:01:c7:b8:d4:e1,-84
a0:cf:5b:ca:a9:00,-90
00:27:0d:2d:dd:c0,-77
08:1f:f3:b2:d0:a1,-71
00:18:84:88:bf:88,-76
08:1f:f3:b2:d0:a0,-66
00:27:0d:2d:dd:c1,-76
00:27:0d:2d:d0:70,-81
00:1d:7e:fc:31:06,-84
a4:56:30:e8:17:61,-83
a4:56:30:e8:17:60,-81
00:27:0d:2d:d0:71,-85
00:27:0d:08:bf:11,-89
00:27:0d:0b:d1:c1,-85
00:27:0d:08:c3:21,-82
ee:43:f6:71:d2:a0,-85
a0:cf:5b:ca:b0:31,-77
a0:cf:5b:ca:b0:30,-78
00:90:4c:91:00:03,-81
00:22:55:df:65:10,-77
24:01:c7:b8:d4:e0,-83
00:27:0d:08:bf:10,-89
00:22:55:df:65:11,-88
24:01:c7:b8:d4:e1,-84
a0:cf:5b:ca:a9:00,-90
0e:b6:24:9f:49:f2,-84
00:27:0d:0b:d1:c0,-93
00:27:0d:2d:dd:c0,-75
08:1f:f3:b2:d0:a1,-64
00:18:84:88:bf:88,-79
08:1f:f3:b2:d0:a0,-62
00:27:0d:2d:dd:c1,-72
00:27:0d:2d:d0:70,-80
00:1d:7e:fc:31:06,-80
a4:56:30:e8:17:61,-80
a4:56:30:e8:17:60,-79
00:27:0d:2d:d0:71,-78
00:27:0d:08:bf:11,-89
00:27:0d:0b:d1:c1,-88
00:27:0d:08:c3:21,-82
ee:43:f6:71:d2:a0,-85
a0:cf:5b:ca:b0:31,-77
a0:cf:5b:ca:b0:30,-84
00:90:4c:91:00:03,-83
00:22:55:df:65:10,-82
24:01:c7:b8:d4:e0,-87
00:27:0d:08:bf:10,-82
00:22:55:df:65:11,-84
24:01:c7:b8:d4:e1,-84
a0:cf:5b:ca:a9:00,-90
0e:b6:24:9f:49:f2,-84
00:27:0d:0b:d1:c0,-93
a0:cf:5b:fa:34:e1,-83
00:27:0d:2e:79:f1,-87
00:27:0d:2d:dd:c0,-71
08:1f:f3:b2:d0:a1,-62
00:18:84:88:bf:88,-73
08:1f:f3:b2:d0:a0,-59
00:27:0d:2d:dd:c1,-74
00:27:0d:2d:d0:70,-78
00:1d:7e:fc:31:06,-80
a4:56:30:e8:17:61,-81
a4:56:30:e8:17:60,-80
00:27:0d:2d:d0:71,-76
00:27:0d:08:bf:11,-87
00:27:0d:0b:d1:c1,-88
00:27:0d:08:c3:21,-84
ee:43:f6:71:d2:a0,-85
a0:cf:5b:ca:b0:31,-79
a0:cf:5b:ca:b0:30,-84
00:90:4c:91:00:03,-83
00:22:55:df:65:10,-82
24:01:c7:b8:d4:e0,-87
00:27:0d:08:bf:10,-86
00:22:55:df:65:11,-84
24:01:c7:b8:d4:e1,-85
a0:cf:5b:ca:a9:00,-90
0e:b6:24:9f:49:f2,-82
00:27:0d:0b:d1:c0,-93
a0:cf:5b:fa:34:e1,-83
00:27:0d:2e:79:f1,-87
00:27:0d:2e:79:f0,-86
00:27:0d:08:be:80,-88
00:27:0d:2d:dd:c0,-74
08:1f:f3:b2:d0:a1,-56
00:18:84:88:bf:88,-78
08:1f:f3:b2:d0:a0,-61
00:27:0d:2d:dd:c1,-74
00:27:0d:2d:d0:70,-75
00:1d:7e:fc:31:06,-77
a4:56:30:e8:17:61,-81
a4:56:30:e8:17:60,-86
00:27:0d:2d:d0:71,-80
00:27:0d:08:bf:11,-87
00:27:0d:0b:d1:c1,-88
00:27:0d:08:c3:21,-85
ee:43:f6:71:d2:a0,-85
a0:cf:5b:ca:b0:31,-82
a0:cf:5b:ca:b0:30,-84
00:90:4c:91:00:03,-84
00:22:55:df:65:10,-82
24:01:c7:b8:d4:e0,-87
00:27:0d:08:bf:10,-86
00:22:55:df:65:11,-86
24:01:c7:b8:d4:e1,-85
a0:cf:5b:ca:a9:00,-90
0e:b6:24:9f:49:f2,-85
00:27:0d:0b:d1:c0,-93
a0:cf:5b:fa:34:e1,-83
00:27:0d:2e:79:f1,-87
00:27:0d:2e:79:f0,-86
00:27:0d:08:be:80,-88
10:6f:3f:f7:37:c8,-84
00:27:0d:08:be:81,-82
00:27:0d:08:c3:20,-83
00:27:0d:2d:dd:c0,-77
08:1f:f3:b2:d0:a1,-70
00:18:84:88:bf:88,-75
08:1f:f3:b2:d0:a0,-58
00:27:0d:2d:dd:c1,-74
00:27:0d:2d:d0:70,-74
00:1d:7e:fc:31:06,-79
a4:56:30:e8:17:61,-79
a4:56:30:e8:17:60,-86
00:27:0d:2d:d0:71,-76
00:27:0d:08:bf:11,-87
00:27:0d:0b:d1:c1,-89
00:27:0d:08:c3:21,-85
ee:43:f6:71:d2:a0,-85
a0:cf:5b:ca:b0:31,-84
a0:cf:5b:ca:b0:30,-84
00:90:4c:91:00:03,-83
00:22:55:df:65:10,-87
24:01:c7:b8:d4:e0,-83
00:27:0d:08:bf:10,-84
00:22:55:df:65:11,-86
24:01:c7:b8:d4:e1,-86
0e:b6:24:9f:49:f2,-84
a0:cf:5b:fa:34:e1,-83
00:27:0d:2e:79:f1,-87
00:27:0d:2e:79:f0,-89
00:27:0d:08:be:80,-88
10:6f:3f:f7:37:c8,-84
00:27:0d:08:be:81,-82
00:27:0d:08:c3:20,-84
00:27:0d:2d:dd:c0,-71
08:1f:f3:b2:d0:a1,-59
00:18:84:88:bf:88,-68
08:1f:f3:b2:d0:a0,-61
00:27:0d:2d:dd:c1,-69
00:27:0d:2d:d0:70,-75
00:1d:7e:fc:31:06,-75
a4:56:30:e8:17:61,-83
a4:56:30:e8:17:60,-82
00:27:0d:2d:d0:71,-80
00:27:0d:08:bf:11,-87
00:27:0d:0b:d1:c1,-89
00:27:0d:08:c3:21,-85
ee:43:f6:71:d2:a0,-83
a0:cf:5b:ca:b0:31,-81
a0:cf:5b:ca:b0:30,-77
00:90:4c:91:00:03,-84
00:22:55:df:65:10,-87
24:01:c7:b8:d4:e0,-83
00:27:0d:08:bf:10,-84
00:22:55:df:65:11,-94
24:01:c7:b8:d4:e1,-86
0e:b6:24:9f:49:f2,-84
a0:cf:5b:fa:34:e1,-80
00:27:0d:2e:79:f1,-86
00:27:0d:2e:79:f0,-87
00:27:0d:08:be:80,-88
10:6f:3f:f7:37:c8,-84
00:27:0d:08:be:81,-82
00:27:0d:08:c3:20,-84
a0:cf:5b:ca:a9:01,-84
00:27:0d:2d:dd:c0,-74
08:1f:f3:b2:d0:a1,-65
00:18:84:88:bf:88,-70
08:1f:f3:b2:d0:a0,-66
00:27:0d:2d:dd:c1,-73
00:27:0d:2d:d0:70,-74
00:1d:7e:fc:31:06,-77
a4:56:30:e8:17:61,-78
a4:56:30:e8:17:60,-82
00:27:0d:2d:d0:71,-80
00:27:0d:0b:d1:c1,-89
00:27:0d:08:c3:21,-85
ee:43:f6:71:d2:a0,-83
a0:cf:5b:ca:b0:31,-82
a0:cf:5b:ca:b0:30,-79
00:90:4c:91:00:03,-82
00:22:55:df:65:10,-87
24:01:c7:b8:d4:e0,-83
00:27:0d:08:bf:10,-87
00:22:55:df:65:11,-87
24:01:c7:b8:d4:e1,-83
0e:b6:24:9f:49:f2,-84
a0:cf:5b:fa:34:e1,-84
00:27:0d:2e:79:f1,-79
00:27:0d:2e:79:f0,-81
00:27:0d:08:be:80,-88
10:6f:3f:f7:37:c8,-87
00:27:0d:08:be:81,-82
00:27:0d:08:c3:20,-84
a0:cf:5b:ca:a9:01,-84
00:27:0d:2d:dd:c0,-73
08:1f:f3:b2:d0:a1,-56
00:18:84:88:bf:88,-77
08:1f:f3:b2:d0:a0,-61
00:27:0d:2d:dd:c1,-73
00:27:0d:2d:d0:70,-81
00:1d:7e:fc:31:06,-78
a4:56:30:e8:17:61,-76
a4:56:30:e8:17:60,-81
00:27:0d:2d:d0:71,-82
00:27:0d:0b:d1:c1,-89
00:27:0d:08:c3:21,-85
ee:43:f6:71:d2:a0,-86
a0:cf:5b:ca:b0:31,-82
a0:cf:5b:ca:b0:30,-82
00:90:4c:91:00:03,-87
00:22:55:df:65:10,-87
24:01:c7:b8:d4:e0,-83
00:27:0d:08:bf:10,-87
00:22:55:df:65:11,-87
24:01:c7:b8:d4:e1,-84
0e:b6:24:9f:49:f2,-84
a0:cf:5b:fa:34:e1,-84
